ID;Height;Circumference
127;2415.87342285289;7017.02048048976
128;2419.9560511635;7005.91571672018
129;2410.85190887954;7011.69543606503
130;2398.45950198238;6999.2973016125
131;2399.71598495069;7018.73084338142
132;2398.07929558326;7006.73363196017
133;2404.22412134281;7004.93882216317
134;2435.03304669412;7040.41574805397
135;2397.07753039502;7007.64672548893
136;2392.07611977267;6997.26432542611
137;2389.34824210678;6991.6755350299
138;2414.14836271154;7021.38769618915
139;2391.41499319148;7017.65312659243
140;2384.41967425196;6982.051649045
141;2368.20889215544;6989.68551126786
142;2423.15164015403;7020.67178797971
143;2398.06065866729;6989.08475404029
144;2397.53611947309;6995.74577125873
145;2394.41097540279;7000.19392552502
146;2402.04994703803;7008.40979855342
147;2464.42046808178;7052.35659195862
148;2433.29431854833;7032.00624731472
149;2418.1348273296;7034.95760117224
150;2426.50861989809;7017.21858165905
151;2422.78747460724;7029.63322615302
152;2423.35090760526;7033.02533093948
153;2401.64836380695;6986.9352655567
154;2413.24513625897;7005.04552025688
155;2389.83667324752;6976.31038411943
156;2419.08833444455;7025.86203191071
157;2408.31245107132;7018.91008147034
158;2404.80511169528;6993.27676219204
159;2396.05232113626;6993.54648806442
160;2388.62024937519;6987.04449195529
161;2407.9107867086;7008.23112549405
162;2328.02595503909;6931.13956630651
163;2404.69624255573;6996.27241717658
164;2430.77038388632;7004.65290420064
165;2418.0070268111;7036.19767971189
166;2383.40830717026;7002.47594944918
167;2428.15636523429;7020.59414042128
168;2357.24358151256;6953.78727264853
169;2409.07636040339;7024.52252319
170;2324.81668697931;6949.98308167929
171;2393.91799853421;6984.65498315621
172;2422.37481078763;7035.82626306196
173;2401.81125045617;7007.78213179049
174;2381.62827681309;6980.86460508373
175;2405.32228195441;6992.62165930779
176;2402.78661476713;7001.47332526889
177;2404.41860206741;6995.76022343396
178;2423.53163091292;7015.28616173773
179;2392.00000287187;6979.12538231338
180;2397.62222149417;6998.56563803623
181;2441.68671790312;7047.41661818419
182;2381.57155040325;6993.2236248397
183;2371.08246693819;6971.58995672069
184;2410.69385997101;7016.03173464779
185;2370.20576661696;6965.81046410051
186;2415.63594239569;7005.40284928016
187;2385.27699897311;6985.95373638171
188;2412.00483845586;7003.95786125878
189;2376.92646142789;6972.91222020563
190;2411.92543044674;6994.79065410297
191;2408.08387108962;6990.36716087922
192;2415.14709650642;7011.81180924392
193;2397.29382627837;6979.71421851216
194;2398.16827081218;7001.43920307506
195;2400.59339829296;6998.54745540572
196;2403.1062400893;7002.29491729854
197;2373.47798003125;6959.32629189186
198;2436.02518771853;7033.36795369752
199;2371.76156395305;6983.397195229
200;2410.23325290149;7019.4516439388
201;2404.28612200278;7008.93555460082
202;2411.25603462313;6998.93924157309
203;2406.90975740067;7008.78861735956
204;2418.11619500409;7004.39155165704
205;2396.99410505139;7002.98614028948
206;2399.33041366514;6989.60459182453
207;2409.36390485503;7003.88384482729
208;2372.95972192876;6989.10836902816
209;2373.73939133528;6968.1435845912
210;2422.63072073241;6997.39263728759
211;2422.61311510467;7017.87022609366
212;2404.71681970039;7008.17457935692
213;2418.14521719342;7029.13579829048
214;2385.90188907255;6989.30529639181
215;2378.74539122767;6974.77471154654
216;2392.57533916984;6985.46432203603
217;2394.48993795568;7005.56369676177
218;2408.08504151783;7000.12495110046
219;2399.87778642283;6995.30166216827
220;2367.1770286076;6972.43274868547
221;2389.40775645463;7004.87916129695
222;2419.89725511643;7002.26095700806
223;2408.14999289015;7004.95731683113
224;2440.05560022753;7041.36803534973
225;2386.79293194173;6995.79506586626
226;2378.30378537082;6990.50105147289
227;2375.76570381435;6984.06547379461
228;2429.99368388055;7023.91826209489
229;2433.06401528791;7004.37334947559
230;2375.51526674739;6981.24133026823
231;2422.91623428425;7022.22983233826
232;2365.80222423327;6970.32966517361
233;2408.39337443151;7024.51582677195
234;2426.7371277749;7039.42714167868
235;2373.14450897858;6988.00056979881
236;2411.07294689226;7006.39339938954
237;2410.17230383781;7010.66655520024
238;2399.22338318825;6980.95957146094
239;2405.66822076447;6998.15644288367
240;2373.00088411924;6971.13099016023
241;2425.06971721893;7001.66940745188
242;2433.60072934492;7000.03013474301
243;2409.04582800596;7005.29868417254
244;2398.58000182317;6988.03142449874
245;2390.37422989736;6990.81923617792
246;2436.37593096486;7042.70221409319
247;2395.62710816444;6985.78915293204
248;2401.11538221048;7008.20409681354
249;2405.11668891542;6990.09163234484
250;2393.60547265339;6985.75673179445
251;2409.8421493249;7018.37946931508
252;2363.06297944011;6972.27824943802
253;2409.84974263738;6993.1024016425
254;2407.72962830634;6999.0247983114
255;2400.15348683145;6992.49449763637
256;2412.78009672452;7004.37941582128
257;2348.6629134749;6947.35740312642
258;2409.06862006336;6996.86784232822
259;2400.24265109146;7003.94235749146
260;2407.8966062909;7013.14583666443
261;2407.35387783925;7023.66136385377
262;2412.00869470369;7029.52541811969
263;2391.61774698781;6996.01284851987
264;2356.78141797185;6952.27795391391
265;2411.12335047463;7014.7956911654
266;2429.18090402765;7037.11533268475
267;2373.96192968827;6970.8575742207
268;2405.2879778067;7009.17901675507
269;2414.81383859879;7015.32164071477
270;2372.12553679802;7000.04333474734
271;2416.15961504467;7009.06804150513
272;2398.59765885638;6996.86245182287
273;2400.12439269629;6984.62518441201
274;2372.05009109569;6979.65932447702
275;2358.08635245096;6967.56241124751
276;2431.50834967475;7044.23589033742
277;2386.57996343612;6981.22236019462
278;2424.59537628736;7010.66235313081
279;2401.54830201336;6994.03351270167
280;2407.228147918;6996.91263799704
281;2411.54663108366;7028.46199317769
282;2420.76255410991;7006.46563067879
283;2410.11182446466;7014.43696939483
284;2389.95250226143;6988.38576907393
285;2446.4920511792;7026.9277945713
286;2431.83058369675;7031.8556197352
287;2383.33197386923;6983.95896514203
288;2384.49158666629;6978.03623617054
289;2401.95483762656;7006.32445946272
290;2376.87467584154;6990.64923737404
291;2359.9341450844;6963.58223822935
292;2393.89993984533;6989.51784616234
293;2404.40988756468;7000.22346389302
294;2409.85021708056;7016.56246244172
295;2371.20430376544;6963.44742644681
296;2367.07963942091;6965.7067137096
297;2437.05374151275;7038.76978826565
298;2392.97067900913;6987.04782651733
299;2375.79362587829;6958.82908742938
300;2396.24892635216;6992.14120288708
